Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
2820,0.189,55.55,-0.389093409178009,476.657077276609,0.701482394329401,0.00220370952961001,431.603263249009,2812.11580038071,0.998259902000427,0.156678650284959,485.315865617758,2,-0.0167201217726027,0.00454658589,55,56.1,0.157833582449359,0.155523214769813,1,-1.6660082639225,
2830,0.189,58.55,-0.408287423763025,482.78377882742,0.740206185684146,0.00241096667244087,405.34932954519,2822.08784222603,0.998259902000427,0.15409659350658,488.358592392508,2,-0.0131802950674787,0.00439543125,58,59.1,0.155237196598033,0.15295567297965,1,-1.6660082639225,
2845,0.189,63.3,-0.438562527932479,490.054707058889,0.80247756236953,0.00275957075572209,351.524077224451,2837.04590499401,0.998259902000427,0.15004877005068,491.965565325315,2,-0.00789393914433076,0.00416226384,62.7,63.9,0.151275003543441,0.148822400448036,1,-1.6660082639225,
2860,0.189,68.5,-0.470750574561886,494.613841064906,0.870480912939006,0.00315813505547694,276.357659462922,2852.00396776199,0.998259902000427,0.146038859831473,494.418172986495,2,-0.00263538189086378,0.00392999796,67.9,69.1,0.147254026843051,0.144823685587594,1,-1.6660082639225,
2865,0.189,70.3,-0.48191222853333,495.437572842763,0.894536895590009,0.00330285283963875,245.634292725806,2856.98998868466,0.998259902000427,0.144630347527343,494.979118141187,2,-0.000888656555922078,0.00385405776,69.7,70.9,0.145843525198987,0.143417177876715,1,-1.6660082639225,
2870,0.189,72.2,-0.493287300254543,495.877199734532,0.919319767393226,0.00345387183950601,211.686166038446,2861.97600960732,0.998259902000427,0.143316096717556,495.412078059376,2,0.000855023048904701,0.00377885844,71.6,72.8,0.144528199392661,0.142104002054736,1,-1.6660082639225,
2885,0.189,78.15,-0.528662350444672,494.666859616151,0.9982315131849,0.00394699315221905,87.7692243793654,2876.9340723753,0.998259902000427,0.13920228537303,495.946859761125,2,0.00606789323743784,0.00355770576,77.5,78.8,0.140518357971999,0.137886099047932,1,-1.6660082639225,
2900,0.189,84.6,-0.565878198577803,489.170041159013,1.084551837168,0.00450907220702274,-76.4016510712499,2891.89213514328,0.998259902000427,0.135022076782861,495.347478290851,2,0.0112537302698033,0.00333819549,84,85.2,0.136249873506376,0.133793879148263,1,-1.6660082639225,
2905,0.189,86.9,-0.578634261183364,486.281875845863,1.11502203374772,0.00471082340039765,-141.593648402966,2896.87815606594,0.998259902000427,0.133679417558416,494.899168632826,2,0.0129763835812497,0.00326823525,86.3,87.5,0.134914131243762,0.132444144628418,1,-1.6660082639225,
2910,0.189,89.25,-0.591643271726738,482.803755316546,1.14657267880959,0.00492548966211889,-213.438008503395,2901.8641769886,0.998259902000427,0.132306109651973,494.328154215362,2,0.0146960744607762,0.0031941,88.6,89.9,0.133652766401017,0.130958568783862,1,-1.6660082639225,
2920,0.189,94.2,-0.617965864913108,474.104164403071,1.21212520238732,0.0053709638812164,-375.966942101242,2911.83621883392,0.998259902000427,0.129663799554216,492.822333570568,2,0.0181266095575655,0.00305798976,93.6,94.8,0.130928381240415,0.128397950972464,1,-1.6660082639225,
2935,0.189,102.15,-0.658388603205252,456.326978278913,1.31769000306663,0.00610445693250243,-678.016207143832,2926.79428160191,0.998259902000427,0.125717660349957,489.672454776909,2,0.0232504465574349,0.002859381,101.5,102.8,0.127137396825643,0.124295027996588,1,-1.6660082639225,
2945,0.189,107.9,-0.685454389365235,441.3429855549,1.39227587684645,0.00662274891985861,-922.329911492525,2936.76632344723,0.998259902000427,0.123295191162551,486.994488845226,2,0.026651810380925,0.00273977424,107.3,108.5,0.124647092666289,0.12193962513733,1,-1.6660082639225,
2955,0.189,113.95,-0.712601653873211,423.735184036602,1.47076712295305,0.00717362248940179,-1208.85640363763,2946.73836529255,0.998259902000427,0.120899962295932,483.86844377039,2,0.0300416441354365,0.00262272276,113.3,114.6,0.122420232222884,0.11937343343311,1,-1.6660082639225,
2960,0.189,117.1,-0.726149879238774,413.949200748934,1.51151293437884,0.00746116329254119,-1369.92653106047,2951.72438621521,0.998259902000427,0.119739930098544,482.141574390276,2,0.031732261613344,0.00256515525,116.5,117.7,0.121173651258643,0.118299811963108,1,-1.6660082639225,
2975,0.189,127.2,-0.765340392589382,381.717454340364,1.63645668866102,0.0083153906235458,-1917.85777761457,2966.68244898319,0.998259902000427,0.116809407967726,476.327140117563,2,0.036787032274968,0.00241761429,125.9,128.5,0.120137631771511,0.11343066735637,1,-1.6660082639225,
2980,0.189,130.7,-0.778061431383797,369.943520542981,1.67962753597627,0.00860748737647374,-2127.22061596675,2971.66846990585,0.998259902000427,0.115820371952197,474.184042517914,2,0.0384662937946882,0.002370816,129.4,132,0.119241296112137,0.11233943017607,1,-1.6660082639225,
2995,0.189,141.85,-0.814111945816681,332.822791685973,1.81076835407663,0.00945812254815852,-2829.55843883461,2986.62653267384,0.998259902000427,0.113554961666556,467.167897035657,2,0.0434872248447878,0.00224963109,140.5,143.2,0.117438840580403,0.10956506383188,1,-1.6660082639225,
3000,0.189,145.7,-0.825709273134127,319.629549959904,1.85624617276581,0.00975101178039853,-3097.74074205046,2991.6125535965,0.998259902000427,0.112830806132859,464.640545619873,2,0.0451552819454847,0.00220858029,144.3,147.1,0.116992146872818,0.108534978315978,1,-1.6660082639225,
3010,0.189,153.7,-0.846845574822861,293.890592269815,1.94431136990735,0.0102697840069641,-3654.21491825796,3001.58459544182,0.998259902000427,0.111785311122517,459.31589121703,2,0.0484830720381594,0.00214771284,152.3,155.1,0.11624053574021,0.107145590956563,1,-1.6660082639225,
3020,0.189,161.95,-0.866682557578443,267.596726964194,2.03435793378659,0.0107838402974482,-4277.05085098439,3011.55663728714,0.998259902000427,0.110891154277743,453.646237994387,2,0.0517998246641532,0.00208769589,160.5,163.4,0.11585133000209,0.105659826135016,1,-1.6660082639225,
3025,0.189,166.25,-0.875258706039031,255.537840990785,2.07599957245222,0.010983585747948,-4584.0408307769,3016.5426582098,0.998259902000427,0.11082215270495,450.687757306707,2,0.0534540847601799,0.00207183501,164.8,167.7,0.115958142043041,0.105374042802043,1,-1.6660082639225,
3040,0.189,179.3,-0.899821863050691,218.455458393315,2.20699376278592,0.0116197368242486,-5633.04746709137,3031.50072097778,0.998259902000427,0.110336800309714,441.345804378455,2,0.0584005086955054,0.00200899629,177.8,180.8,0.116282187320252,0.103871437555492,1,-1.6660082639225,
3075,0.189,211.35,-0.941465709859518,145.244160751252,2.49304156957114,0.0126349058158662,-8398.93013973408,3066.40286743641,0.998259902000427,0.111720672341945,417.135126118695,2,0.0698478945358562,0.00193180869,209.8,212.9,0.119656798214502,0.102389905356374,1,-1.6660082639225,
3100,0.189,235.4,-0.956660070790152,114.317655501493,2.63447085798769,0.0125883836358193,-10049.1733505114,3091.33297204971,0.998259902000427,0.116326906496395,398.140269636303,2,0.0779451047684756,0.00201679821,233.9,236.9,0.125112668531526,0.105565589381839,1,-1.6660082639225,
3150,0.189,284.25,-0.974717654418537,73.3434285988164,2.86171727280232,0.0120554188827506,-13165.1630581491,3141.19318127632,0.998259902000427,0.127555540414931,357.233420917431,2,0.0939454461149167,0.00225375696,282.8,285.7,0.138062362752413,0.113640569675377,1,-1.6660082639225,
3175,0.189,308.75,-0.982051493873209,54.8978785626874,2.99382005595805,0.0119620301558352,-15219.3477372043,3166.12328588963,0.998259902000427,0.132645705422951,335.904373943913,2,0.10185062562203,0.00230356224,307.2,310.3,0.145010562201703,0.114801449009596,1,-1.6660082639225,
3250,0.189,383.2,-0.9877452188433,39.5420901052148,3.11867652264765,0.0102081303095577,-17681.2080275968,3240.91359972954,0.998259902000427,0.154549363249923,271.542807521604,2,0.125197989619021,0.00302442525,381.8,384.6,0.167678413631884,0.135518038269305,1,-1.6660082639225,
3300,0.189,432.8,-0.991349694688677,29.185160813224,3.22823609624944,0.00948798089836254,-19962.3002114529,3290.77380895615,0.998259902000427,0.167767776360778,230.458450660047,2,0.14046546174981,0.00339875109,431.4,434.2,0.182261396055327,0.145818119906715,1,-1.6660082639225,
1400,0.203,0.175,-0.000882132780168492,3.86604452595115,0.00244926124445377,-7.17673912911558E-06,3.98154047510321,1395.93073129654,0.998039782047272,0.528983631823212,5.66936087969668E-07,2,-0.71709589196883,0.05682920243,0.1,0.25,0.545866403356195,0.505046348832548,1,-1.59454929994035,
1500,0.203,0.25,-0.00130795928776163,5.54753104140879,0.0034026834312659,-9.08591487224965E-06,5.72332127818191,1495.64006924629,0.998039782047272,0.496287063881755,2.40195783840645E-05,2,-0.648103020481879,0.05002183088,0.15,0.35,0.512137118726969,0.474486014526337,1,-1.59454929994035,
1850,0.203,0.875,-0.00514184782677658,19.0994405369852,0.0110531397453352,-1.99667033099662E-05,20.064125589839,1844.62275207043,0.998039782047272,0.393065775791183,0.211793656522891,2,-0.43838248949981,0.03130529787,0.8,0.95,0.396864478406496,0.389028069388587,1,-1.59454929994035,
1900,0.203,1.025,-0.00616429159615064,22.436822373046,0.0129408457388607,-2.19539926597139E-05,23.6174219946287,1894.4774210453,0.998039782047272,0.378312866284978,0.524459847050922,2,-0.411714242417649,0.029005452,0.95,1.1,0.381563972879667,0.374890258460073,1,-1.59454929994035,
1950,0.203,1.175,-0.00726149744527003,25.9321561828071,0.0148904453149331,-2.38837501394019E-05,27.2882960080903,1944.33209002018,0.998039782047272,0.362716886412818,1.20192646922318,2,-0.385738756014388,0.02666075328,1.1,1.25,0.365539154567523,0.359766824671533,1,-1.59454929994035,
2000,0.203,1.4,-0.00881549857776705,30.7526319672275,0.017693386514912,-2.61283635187836E-05,32.493122917642,1994.18675899506,0.998039782047272,0.348977446177742,2.5627029200049,2,-0.360420948030098,0.02466895788,1.35,1.45,0.350577952514868,0.347337458981201,1,-1.59454929994035,
2075,0.203,1.825,-0.0118376103392144,39.7680902326918,0.023048563108086,-2.93951478133559E-05,42.3143508867723,2068.96876245737,0.998039782047272,0.328603285603458,7.04173908527447,2,-0.323606974907382,0.02186619372,1.75,1.9,0.330456840523402,0.326698446768569,1,-1.59454929994035,
2175,0.203,2.65,-0.0178467919337113,56.6197155860536,0.0335017425758475,-3.25104434453232E-05,61.0000335807086,2168.67810040712,0.998039782047272,0.302407324773958,21.9460448467564,2,-0.276539464049396,0.018514412,2.55,2.75,0.304146539769135,0.300625945715001,1,-1.59454929994035,
2225,0.203,3.25,-0.022192305134187,68.1195533794494,0.0409885246680892,-3.25211820912116E-05,74.0077428456218,2218.532769382,0.998039782047272,0.290096806664951,35.6940253847078,2,-0.25381121297184,0.01702523648,3.1,3.4,0.292258526472142,0.287872642203001,1,-1.59454929994035,
2325,0.203,4.95,-0.0347356336156726,98.9351799607841,0.062348789175338,-2.47556386911929E-05,109.526323675272,2318.24210733175,0.998039782047272,0.265874800350866,81.4730051770651,2,-0.209848089550724,0.01428797027,4.8,5.1,0.267370952019701,0.264352385926759,1,-1.59454929994035,
2350,0.203,5.55,-0.0391588528282097,109.121672617212,0.0698732851849404,-1.96730336229526E-05,121.532343078739,2343.16944181919,0.998039782047272,0.260214430613269,97.3204223747045,2,-0.199152800433976,0.01369115027,5.4,5.7,0.261573665661854,0.258834418267361,1,-1.59454929994035,
2440,0.203,8.5,-0.0605653617947834,154.605957794907,0.106152369442203,1.80777567911993E-05,175.949926187959,2432.90784597397,0.998039782047272,0.240356402909674,169.197054370906,2,-0.161570089284933,0.01166358627,8.3,8.7,0.241637103258108,0.239060349494685,1,-1.59454929994035,
2450,0.203,8.95,-0.06375528703661,160.92247647158,0.111582866048352,2.53325936054666E-05,183.655270327452,2442.87877976894,0.998039782047272,0.238356912860763,178.490268188723,2,-0.157480104033408,0.01146976187,8.7,9.2,0.239893665460113,0.236798582413758,1,-1.59454929994035,
2470,0.203,9.85,-0.0703231882890818,173.601579879167,0.122709907424636,4.14523825768954E-05,199.022133650259,2462.82064735889,0.998039782047272,0.233935577436932,197.73093948509,2,-0.149349977950157,0.01104906467,9.6,10.1,0.235361913431552,0.2324915868885,1,-1.59454929994035,
2475,0.203,10.1,-0.0720706267567658,176.90419786308,0.125671441708925,4.60008430409085E-05,203.030251571497,2467.80611425638,0.998039782047272,0.232888994586392,202.666524225806,2,-0.14732773256939,0.01094511852,9.9,10.3,0.234009861700179,0.231757405106328,1,-1.59454929994035,
2490,0.203,10.85,-0.0775839332774271,187.138820009311,0.13501982392684,6.10401802390236E-05,215.459974753251,2482.76251494885,0.998039782047272,0.229536173603265,217.741337871483,2,-0.141285418113427,0.01063622763,10.6,11.1,0.230860672958079,0.228197274282866,1,-1.59454929994035,
2500,0.203,11.45,-0.0817550914505376,194.701918578396,0.142147378312951,7.30246951843117E-05,224.777062732836,2492.73344874382,0.998039782047272,0.227646002496476,227.992169573747,2,-0.137277396715888,0.010460387,11.2,11.7,0.228919638223306,0.226359490830509,1,-1.59454929994035,
2525,0.203,12.95,-0.0924617285976567,213.448714636114,0.160348047096051,0.000106455530021489,247.554676592787,2517.66078323126,0.998039782047272,0.222227363375714,254.180879192407,2,-0.12732706586272,0.00995963675,12.7,13.2,0.223389792234957,0.221055032470031,1,-1.59454929994035,
2550,0.203,14.65,-0.104601707585028,233.628962534678,0.181046604646755,0.000148541617280158,271.985986896324,2542.5881177187,0.998039782047272,0.216774295502546,280.906245653925,2,-0.117474769419709,0.009471168,14.4,14.9,0.217837169413542,0.215703840579226,1,-1.59454929994035,
2570,0.203,16.15,-0.115372269259973,250.652211672766,0.19945575561381,0.00018946741772678,292.395381105896,2562.52998530865,0.998039782047272,0.212294730997383,302.432750091189,2,-0.109662229682915,0.00908064675,15.9,16.4,0.213286133893416,0.211297215382365,1,-1.59454929994035,
2575,0.203,16.55,-0.118264195119517,255.08994727444,0.204415283900387,0.000200980055196192,297.698671185971,2567.51545220614,0.998039782047272,0.211174188512086,307.809584388247,2,-0.107718594474344,0.00898643648,16.3,16.8,0.212148669864837,0.210193919088488,1,-1.59454929994035,
2580,0.203,17,-0.121333045744065,259.739678304868,0.209704228213809,0.000213347570989851,303.297770101356,2572.50091910362,0.998039782047272,0.210204810500727,313.178310083775,2,-0.105778729656517,0.00890121708,16.7,17.3,0.211352655837254,0.209049106501334,1,-1.59454929994035,
2625,0.203,21.4,-0.151981174158873,303.030885697797,0.26274010485086,0.000350426763815235,353.948280090975,2617.37012118101,0.998039782047272,0.2006645292342,360.610609941834,2,-0.0884872325464563,0.00810376812,21.1,21.7,0.201650063036504,0.199674346730344,1,-1.59454929994035,
2630,0.203,21.95,-0.155790245977128,308.036162616388,0.269371670183072,0.000369107288382783,359.602037020219,2622.3555880785,0.998039782047272,0.199579709106829,365.724152086269,2,-0.0865842824003702,0.00801478307,21.7,22.2,0.200388054685754,0.198768323188752,1,-1.59454929994035,
2650,0.203,24.3,-0.172002031395077,328.479110090404,0.297724273016895,0.000452415917200621,382.133946564314,2642.29745566845,0.998039782047272,0.195228740753946,385.717624670938,2,-0.0790084885919125,0.00766375547,24,24.6,0.19613861170549,0.194315443827555,1,-1.59454929994035,
2660,0.203,25.6,-0.180837844290719,339.056300906087,0.313292439851659,0.000500102267270241,393.447422972819,2652.26838946343,0.998039782047272,0.193131626606336,395.394752042442,2,-0.0752420057964357,0.00749899052,25.3,25.9,0.19401347003378,0.192246769878897,1,-1.59454929994035,
2700,0.203,31.4,-0.220166018022521,381.645018293233,0.383291878318164,0.000734637896823421,434.251211813959,2692.15212464333,0.998039782047272,0.18431101556912,431.420520070749,2,-0.0603163555797599,0.00682057467,31.1,31.7,0.185095468133239,0.183524803399062,1,-1.59454929994035,
2710,0.203,33.05,-0.231260492141179,392.409460089809,0.403309399725485,0.000806720617163768,443.035787071282,2702.1230584383,0.998039782047272,0.182086533837064,439.645189691409,2,-0.0566194936984338,0.00665783363,32.7,33.4,0.182976868333195,0.181194128265803,1,-1.59454929994035,
2750,0.203,40.5,-0.280661631329587,434.193482789807,0.493850032887615,0.00116198790966254,466.1697957235,2742.0067936182,0.998039782047272,0.172896351585408,468.821006435906,2,-0.0419672169115635,0.00599159372,40.1,40.9,0.173817000281945,0.171974285255849,1,-1.59454929994035,
2770,0.203,44.85,-0.308864275828173,453.802854501921,0.546729445477758,0.00138917169523611,467.247906747231,2761.94866120815,0.998039782047272,0.168228260615676,480.940837485618,2,-0.0347208083907962,0.005661467,44.5,45.2,0.16899948055873,0.167456303129175,1,-1.59454929994035,
2775,0.203,46,-0.316325088947854,458.49865272025,0.56088039734427,0.00145212245319037,465.991800274818,2766.93412810564,0.998039782047272,0.167030198830301,483.694298521354,2,-0.0329173813916455,0.00558039692,45.6,46.4,0.167902658778309,0.166156872560218,1,-1.59454929994035,
2800,0.203,52.25,-0.356133901395216,480.193043834015,0.637581569524012,0.00180933339341016,447.587874884525,2791.86146259308,0.998039782047272,0.161038738291056,495.732503691586,2,-0.0239487114088851,0.00517733027,51.8,52.7,0.161976559222454,0.160100329156695,1,-1.59454929994035,
2825,0.203,59.3,-0.400299862784678,497.852232453758,0.725217177327014,0.00225062785599187,402.027104763929,2816.78879708052,0.998039782047272,0.154799536626244,504.791640382565,2,-0.0150597639916391,0.00477068067,58.8,59.8,0.155805226592714,0.153793549885106,1,-1.59454929994035,
